지점,지점명,일시,강수량(mm),강수량 QC플래그
260,장흥,1995-06-13 21:00,0,0
260,장흥,1995-06-13 22:00,1,0
260,장흥,1995-06-13 23:00,0,0
260,장흥,1995-06-17 23:00,0,0
260,장흥,1995-06-18 00:00,0,0
260,장흥,1995-06-18 01:00,0,0
260,장흥,1995-06-28 03:00,0,0
260,장흥,1995-06-28 04:00,2,0
260,장흥,1995-06-28 05:00,0,0
260,장흥,1995-07-02 00:00,.5,0
260,장흥,1995-07-02 01:00,2.5,0
260,장흥,1995-07-02 02:00,3.5,0
260,장흥,1995-07-02 03:00,1.5,0
260,장흥,1995-07-02 04:00,6.5,0
260,장흥,1995-07-02 05:00,1.5,0
260,장흥,1995-07-02 06:00,2.5,0
260,장흥,1995-07-02 07:00,1,0
260,장흥,1995-07-02 08:00,0,0
260,장흥,1995-07-02 09:00,3,0
260,장흥,1995-07-02 10:00,.5,0
260,장흥,1995-07-02 11:00,0,0
260,장흥,1995-07-02 12:00,0,0
260,장흥,1995-07-02 13:00,.5,0
260,장흥,1995-07-02 14:00,2,0
260,장흥,1995-07-02 15:00,1.5,0
260,장흥,1995-07-02 16:00,3.5,0
260,장흥,1995-07-02 17:00,2.5,0
260,장흥,1995-07-02 18:00,1.5,0
260,장흥,1995-07-02 19:00,.5,0
260,장흥,1995-07-02 20:00,0,0
260,장흥,1995-07-05 02:00,.5,0
260,장흥,1995-07-05 03:00,.5,0
260,장흥,1995-07-05 04:00,0,0
260,장흥,1995-07-05 05:00,1,0
260,장흥,1995-07-05 06:00,0,0
260,장흥,1995-07-05 07:00,.5,0
260,장흥,1995-07-07 02:00,.5,0
260,장흥,1995-07-07 03:00,1,0
260,장흥,1995-07-07 04:00,1,0
260,장흥,1995-07-07 05:00,2,0
260,장흥,1995-07-07 06:00,1,0
260,장흥,1995-07-07 07:00,3,0
260,장흥,1995-07-07 08:00,4.5,0
260,장흥,1995-07-07 09:00,5.5,0
260,장흥,1995-07-07 10:00,5,0
260,장흥,1995-07-07 11:00,4,0
260,장흥,1995-07-07 12:00,7.5,0
260,장흥,1995-07-07 13:00,2,0
260,장흥,1995-07-07 14:00,2.5,0
260,장흥,1995-07-07 15:00,1,0
260,장흥,1995-07-07 16:00,1,0
260,장흥,1995-07-07 17:00,1,0
260,장흥,1995-07-07 18:00,1.5,0
260,장흥,1995-07-07 19:00,.5,0
260,장흥,1995-07-07 20:00,0,0
260,장흥,1995-07-07 21:00,0,0
260,장흥,1995-07-07 22:00,.5,0
260,장흥,1995-07-07 23:00,0,0
260,장흥,1995-07-08 10:00,0,0
260,장흥,1995-07-08 11:00,0,0
260,장흥,1995-07-08 16:00,0,0
260,장흥,1995-07-10 03:00,0,0
260,장흥,1995-07-10 04:00,.5,0
260,장흥,1995-07-10 05:00,0,0
260,장흥,1995-07-10 06:00,1,0
260,장흥,1995-07-10 07:00,0,0
260,장흥,1995-07-10 08:00,.5,0
260,장흥,1995-07-10 11:00,0,0
260,장흥,1995-07-10 14:00,0,0
260,장흥,1995-07-10 15:00,.5,0
260,장흥,1995-07-10 16:00,0,0
260,장흥,1995-07-10 17:00,0,0
260,장흥,1995-07-10 18:00,0,0
260,장흥,1995-07-13 09:00,0,0
260,장흥,1995-07-13 10:00,0,0
260,장흥,1995-07-13 15:00,0,0
260,장흥,1995-07-19 09:00,0,0
260,장흥,1995-07-19 10:00,0,0
260,장흥,1995-07-19 12:00,0,0
260,장흥,1995-07-19 13:00,0,0
260,장흥,1995-07-19 14:00,0,0
260,장흥,1995-07-19 19:00,0,0
260,장흥,1995-07-19 21:00,0,0
260,장흥,1995-07-20 16:00,0,0
260,장흥,1995-07-20 17:00,1,0
260,장흥,1995-07-20 18:00,2,0
260,장흥,1995-07-21 05:00,.5,0
260,장흥,1995-07-21 06:00,.5,0
260,장흥,1995-07-21 07:00,1.5,0
260,장흥,1995-07-21 08:00,19.5,0
260,장흥,1995-07-21 09:00,.5,0
260,장흥,1995-07-21 10:00,0,0
260,장흥,1995-07-21 11:00,0,0
260,장흥,1995-07-21 12:00,0,0
260,장흥,1995-07-21 13:00,0,0
260,장흥,1995-07-23 00:00,.5,0
260,장흥,1995-07-23 01:00,0,0
260,장흥,1995-07-23 08:00,0,0
260,장흥,1995-07-23 09:00,.5,0
260,장흥,1995-07-23 10:00,3,0
260,장흥,1995-07-23 11:00,.5,0
260,장흥,1995-07-23 12:00,2.5,0
260,장흥,1995-07-23 13:00,1,0
260,장흥,1995-07-23 14:00,3,0
260,장흥,1995-07-23 15:00,8,0
260,장흥,1995-07-23 16:00,4.5,0
260,장흥,1995-07-23 17:00,2,0
260,장흥,1995-07-23 18:00,3.5,0
260,장흥,1995-07-23 19:00,6,0
260,장흥,1995-07-23 20:00,3,0
260,장흥,1995-07-23 21:00,0,0
260,장흥,1995-07-23 22:00,.5,0
260,장흥,1995-07-23 23:00,5.5,0
260,장흥,1995-07-24 01:00,.5,0
260,장흥,1995-07-24 02:00,0,0
260,장흥,1995-07-24 18:00,0,0
260,장흥,1995-07-24 22:00,0,0
260,장흥,1995-07-25 10:00,0,0
260,장흥,1995-07-25 11:00,0,0
260,장흥,1995-08-01 13:00,0,0
260,장흥,1995-08-01 19:00,2,0
260,장흥,1995-08-06 13:00,0,0
260,장흥,1995-08-06 14:00,0,0
260,장흥,1995-08-08 07:00,0,0
260,장흥,1995-08-09 08:00,0,0
260,장흥,1995-08-09 10:00,0,0
260,장흥,1995-08-09 11:00,0,0
260,장흥,1995-08-09 12:00,0,0
260,장흥,1995-08-09 13:00,.5,0
260,장흥,1995-08-09 15:00,10,0
260,장흥,1995-08-09 16:00,2.5,0
260,장흥,1995-08-09 17:00,0,0
260,장흥,1995-08-16 18:00,8.5,0
260,장흥,1995-08-19 17:00,.5,0
260,장흥,1995-08-19 18:00,1.5,0
260,장흥,1995-08-19 20:00,.5,0
260,장흥,1995-08-19 21:00,0,0
260,장흥,1995-08-20 01:00,12.5,0
260,장흥,1995-08-20 02:00,0,0
260,장흥,1995-08-20 06:00,.5,0
260,장흥,1995-08-20 07:00,22,0
260,장흥,1995-08-20 08:00,3,0
260,장흥,1995-08-20 09:00,0,0
260,장흥,1995-08-20 10:00,1.5,0
260,장흥,1995-08-20 11:00,1,0
260,장흥,1995-08-21 13:00,19,0
260,장흥,1995-08-21 14:00,14,0
260,장흥,1995-08-22 22:00,1.5,0
260,장흥,1995-08-22 23:00,.5,0
260,장흥,1995-08-23 06:00,0,0
260,장흥,1995-08-23 07:00,.5,0
260,장흥,1995-08-23 09:00,0,0
260,장흥,1995-08-23 10:00,1,0
260,장흥,1995-08-23 11:00,0,0
260,장흥,1995-08-23 12:00,0,0
260,장흥,1995-08-23 13:00,1,0
260,장흥,1995-08-23 16:00,0,0
260,장흥,1995-08-23 17:00,1,0
260,장흥,1995-08-23 18:00,0,0
260,장흥,1995-08-23 19:00,1,0
260,장흥,1995-08-23 21:00,0,0
260,장흥,1995-08-23 22:00,0,0
260,장흥,1995-08-24 01:00,.5,0
260,장흥,1995-08-24 02:00,1.5,0
260,장흥,1995-08-24 03:00,.5,0
260,장흥,1995-08-24 06:00,2,0
260,장흥,1995-08-24 07:00,0,0
260,장흥,1995-08-24 12:00,.5,0
260,장흥,1995-08-24 13:00,1,0
260,장흥,1995-08-24 14:00,2.5,0
260,장흥,1995-08-24 15:00,6,0
260,장흥,1995-08-24 18:00,1,0
260,장흥,1995-08-24 22:00,2,0
260,장흥,1995-08-25 01:00,1,0
260,장흥,1995-08-25 02:00,.5,0
260,장흥,1995-08-25 03:00,.5,0
260,장흥,1995-08-25 12:00,.5,0
260,장흥,1995-08-25 13:00,0,0
260,장흥,1995-08-25 18:00,0,0
260,장흥,1995-08-25 19:00,3,0
260,장흥,1995-08-26 00:00,1,0
260,장흥,1995-08-26 01:00,4,0
260,장흥,1995-08-26 02:00,0,0
260,장흥,1995-08-26 11:00,0,0
260,장흥,1995-08-26 12:00,.5,0
260,장흥,1995-08-26 13:00,19.5,0
260,장흥,1995-08-26 14:00,7,0
260,장흥,1995-08-26 15:00,.5,0
260,장흥,1995-08-26 16:00,3.5,0
260,장흥,1995-08-26 17:00,4.5,0
260,장흥,1995-08-31 06:00,7,0
260,장흥,1995-08-31 07:00,.5,0
260,장흥,1995-08-31 08:00,.5,0
260,장흥,1995-08-31 09:00,0,0
260,장흥,1995-08-31 10:00,0,0
260,장흥,1995-08-31 13:00,.5,0
260,장흥,1995-09-02 06:00,0,0
260,장흥,1995-09-02 07:00,0,0
260,장흥,1995-09-02 08:00,1.5,0
260,장흥,1995-09-02 09:00,1.5,0
260,장흥,1995-09-02 10:00,1,0
260,장흥,1995-09-02 11:00,1,0
260,장흥,1995-09-02 12:00,0,0
260,장흥,1995-09-02 13:00,0,0
260,장흥,1995-09-02 14:00,4,0
260,장흥,1995-09-03 08:00,.5,0
260,장흥,1995-09-03 11:00,1,0
260,장흥,1995-09-03 12:00,1,0
260,장흥,1995-09-03 13:00,0,0
260,장흥,1995-09-03 14:00,0,0
260,장흥,1995-09-03 15:00,0,0
260,장흥,1995-09-07 18:00,0,0
260,장흥,1995-09-07 20:00,1,0
260,장흥,1995-09-07 21:00,0,0
260,장흥,1995-09-07 23:00,1,0
260,장흥,1995-09-08 00:00,0,0
260,장흥,1995-09-08 01:00,0,0
260,장흥,1995-09-08 02:00,0,0
260,장흥,1995-09-08 03:00,0,0
260,장흥,1995-09-08 04:00,.5,0
260,장흥,1995-09-08 05:00,0,0
260,장흥,1995-09-08 06:00,0,0
260,장흥,1995-09-08 07:00,0,0
260,장흥,1995-09-08 08:00,0,0
260,장흥,1995-09-08 09:00,0,0
260,장흥,1995-09-08 10:00,0,0
260,장흥,1995-09-08 11:00,0,0
260,장흥,1995-09-08 12:00,0,0
260,장흥,1995-09-08 16:00,.5,0
260,장흥,1995-09-08 17:00,0,0
260,장흥,1995-09-08 18:00,0,0
260,장흥,1995-09-08 19:00,0,0
260,장흥,1995-09-08 20:00,0,0
260,장흥,1995-09-08 21:00,0,0
260,장흥,1995-09-08 22:00,0,0
260,장흥,1995-09-09 15:00,0,0
260,장흥,1995-09-13 10:00,0,0
260,장흥,1995-09-13 11:00,.5,0
260,장흥,1995-09-13 12:00,0,0
260,장흥,1995-09-13 15:00,.5,0
260,장흥,1995-09-13 16:00,0,0
260,장흥,1995-09-13 17:00,.5,0
260,장흥,1995-09-13 18:00,0,0
260,장흥,1995-09-23 02:00,1.5,0
260,장흥,1995-09-23 03:00,1.5,0
260,장흥,1995-09-23 04:00,4,0
260,장흥,1995-09-23 05:00,4.5,0
260,장흥,1995-09-23 06:00,3,0
260,장흥,1995-09-23 07:00,0,0
260,장흥,1995-09-23 08:00,2.5,0
260,장흥,1995-09-23 09:00,1.5,0
260,장흥,1995-09-23 10:00,1.5,0
260,장흥,1995-09-23 11:00,0,0
260,장흥,1995-10-01 09:00,0,0
260,장흥,1995-10-01 10:00,0,0
260,장흥,1995-10-03 19:00,0,0
260,장흥,1995-10-03 20:00,0,0
260,장흥,1995-10-03 22:00,0,0
260,장흥,1995-10-03 23:00,.5,0
260,장흥,1995-10-04 01:00,.5,0
260,장흥,1995-10-04 02:00,0,0
260,장흥,1995-10-05 04:00,0,0
260,장흥,1995-10-05 05:00,0,0
260,장흥,1995-10-15 04:00,0,0
260,장흥,1995-10-15 05:00,5.5,0
260,장흥,1995-10-15 06:00,2,0
260,장흥,1995-10-15 07:00,.5,0
260,장흥,1995-10-15 08:00,1.5,0
260,장흥,1995-10-15 09:00,.5,0
260,장흥,1995-10-15 10:00,0,0
260,장흥,1995-10-15 11:00,.5,0
260,장흥,1995-10-15 12:00,0,0
260,장흥,1995-10-23 23:00,0,0
260,장흥,1995-10-24 00:00,0,0
260,장흥,1995-10-24 01:00,0,0
260,장흥,1995-10-24 02:00,1.5,0
260,장흥,1995-10-24 03:00,.5,0
260,장흥,1995-10-24 04:00,0,0
260,장흥,1995-10-24 05:00,1.5,0
260,장흥,1995-10-24 06:00,.5,0
260,장흥,1995-10-24 07:00,0,0
260,장흥,1995-10-24 08:00,.5,0
260,장흥,1995-10-24 09:00,0,0
260,장흥,1995-10-24 12:00,0,0
260,장흥,1995-10-24 13:00,0,0
260,장흥,1995-10-24 14:00,0,0
260,장흥,1995-10-31 05:00,0,0
260,장흥,1995-10-31 06:00,0,0
260,장흥,1995-10-31 07:00,1.5,0
260,장흥,1995-10-31 08:00,0,0
260,장흥,1995-10-31 22:00,0,0
260,장흥,1995-11-01 09:00,1,0
260,장흥,1995-11-01 21:00,0,0
260,장흥,1995-11-02 00:00,.5,0
260,장흥,1995-11-02 03:00,.5,0
260,장흥,1995-11-07 15:00,1,0
260,장흥,1995-11-07 21:00,1.5,0
260,장흥,1995-11-08 09:00,.5,0
260,장흥,1995-11-08 15:00,1.5,0
260,장흥,1995-11-10 15:00,1.5,0
260,장흥,1995-11-13 21:00,1.5,0
260,장흥,1995-11-14 00:00,3,0
260,장흥,1995-11-14 03:00,4,0
260,장흥,1995-11-14 09:00,1,0
260,장흥,1995-11-19 15:00,0,0
260,장흥,1995-11-19 21:00,0,0
260,장흥,1995-11-23 03:00,0,0
260,장흥,1995-11-23 21:00,1,0
260,장흥,1995-11-24 00:00,.5,0
260,장흥,1995-11-24 03:00,0,0
260,장흥,1995-11-24 15:00,1.5,0
260,장흥,1995-12-04 15:00,0,0
260,장흥,1995-12-04 21:00,0,0
260,장흥,1995-12-05 03:00,0,0
260,장흥,1995-12-05 09:00,.2,0
260,장흥,1995-12-05 15:00,.3,0
260,장흥,1995-12-05 21:00,.5,0
260,장흥,1995-12-06 00:00,.1,0
260,장흥,1995-12-06 03:00,.1,0
260,장흥,1995-12-06 09:00,.2,0
260,장흥,1995-12-07 21:00,0,0
260,장흥,1995-12-08 00:00,0,0
260,장흥,1995-12-08 03:00,0,0
260,장흥,1995-12-15 00:00,0,0
260,장흥,1995-12-24 09:00,0,0
260,장흥,1995-12-24 15:00,0,0
260,장흥,1995-12-24 21:00,0,0
260,장흥,1995-12-25 00:00,.3,0
260,장흥,1995-12-25 03:00,.4,0
260,장흥,1995-12-25 09:00,.1,0
260,장흥,1995-12-28 21:00,.5,0
260,장흥,1995-12-29 09:00,.3,0
260,장흥,1995-12-29 15:00,0,0
260,장흥,1995-12-29 21:00,.1,0
260,장흥,1995-12-30 00:00,.2,0
260,장흥,1995-12-30 03:00,.3,0
260,장흥,1995-12-30 09:00,.2,0
260,장흥,1995-12-30 15:00,0,0
261,해남,1995-01-03 09:00,1,0
261,해남,1995-01-03 15:00,5.5,0
261,해남,1995-01-03 21:00,6.5,0
261,해남,1995-01-04 00:00,.5,0
261,해남,1995-01-04 21:00,2,0
261,해남,1995-01-05 00:00,.3,0
261,해남,1995-01-05 03:00,.5,0
261,해남,1995-01-05 09:00,.5,0
261,해남,1995-01-05 15:00,.5,0
261,해남,1995-01-05 21:00,1.5,0
261,해남,1995-01-06 00:00,.5,0
261,해남,1995-01-06 03:00,0,0
261,해남,1995-01-10 09:00,0,0
261,해남,1995-01-10 15:00,0,0
261,해남,1995-01-12 15:00,3.5,0
261,해남,1995-01-12 21:00,3,0
261,해남,1995-01-13 03:00,0,0
261,해남,1995-01-13 09:00,0,0
261,해남,1995-01-13 15:00,0,0
261,해남,1995-01-13 21:00,.5,0
261,해남,1995-01-14 03:00,0,0
261,해남,1995-01-14 09:00,.5,0
261,해남,1995-01-14 15:00,.3,0
261,해남,1995-01-21 21:00,3.5,0
261,해남,1995-01-22 00:00,6,0
261,해남,1995-01-22 03:00,5,0
261,해남,1995-01-22 09:00,1.5,0
261,해남,1995-01-22 15:00,0,0
261,해남,1995-01-24 09:00,.4,0
261,해남,1995-01-24 15:00,0,0
261,해남,1995-01-24 21:00,0,0
261,해남,1995-01-29 09:00,.7,0
261,해남,1995-01-29 21:00,0,0
261,해남,1995-01-31 15:00,0,0
261,해남,1995-01-31 21:00,0,0
261,해남,1995-02-01 00:00,.2,0
261,해남,1995-02-04 21:00,0,0
261,해남,1995-02-05 09:00,.5,0
261,해남,1995-02-05 15:00,0,0
261,해남,1995-02-09 00:00,1.5,0
261,해남,1995-02-09 03:00,.5,0
261,해남,1995-02-09 09:00,0,0
261,해남,1995-02-11 21:00,0,0
261,해남,1995-02-12 00:00,1,0
261,해남,1995-02-12 03:00,.5,0
261,해남,1995-02-12 09:00,8.5,0
261,해남,1995-02-12 15:00,14,0
261,해남,1995-02-12 21:00,2,0
261,해남,1995-02-13 00:00,0,0
261,해남,1995-02-16 09:00,.1,0
261,해남,1995-02-16 15:00,0,0
261,해남,1995-02-25 21:00,1.5,0
261,해남,1995-02-26 00:00,.5,0
261,해남,1995-02-28 03:00,2.5,0
261,해남,1995-02-28 09:00,2,0
261,해남,1995-02-28 15:00,1.5,0
261,해남,1995-02-28 21:00,.5,0
261,해남,1995-03-03 21:00,0,0
261,해남,1995-03-04 09:00,.5,0
261,해남,1995-03-04 15:00,.5,0
261,해남,1995-03-09 15:00,3,0
261,해남,1995-03-09 21:00,12,0
261,해남,1995-03-10 00:00,0,0
261,해남,1995-03-10 03:00,1.5,0
261,해남,1995-03-10 09:00,0,0
261,해남,1995-03-12 15:00,.5,0
261,해남,1995-03-15 21:00,1,0
261,해남,1995-03-16 00:00,3.5,0
261,해남,1995-03-16 03:00,13,0
261,해남,1995-03-16 09:00,8,0
261,해남,1995-03-16 15:00,0,0
261,해남,1995-03-19 00:00,0,0
261,해남,1995-03-21 09:00,0,0
261,해남,1995-03-24 09:00,0,0
261,해남,1995-03-24 15:00,0,0
261,해남,1995-03-25 00:00,0,0
261,해남,1995-03-25 03:00,1.5,0
261,해남,1995-03-25 09:00,0,0
261,해남,1995-03-31 15:00,0,0
261,해남,1995-04-09 00:00,0,0
261,해남,1995-04-09 01:00,0,0
261,해남,1995-04-09 02:00,4.5,0
261,해남,1995-04-09 03:00,15,0
261,해남,1995-04-09 04:00,4.5,0
261,해남,1995-04-09 05:00,.5,0
261,해남,1995-04-09 06:00,.5,0
261,해남,1995-04-09 07:00,0,0
261,해남,1995-04-09 08:00,0,0
261,해남,1995-04-09 09:00,0,0
261,해남,1995-04-09 10:00,0,0
261,해남,1995-04-11 15:00,1,0
261,해남,1995-04-11 16:00,4,0
261,해남,1995-04-11 17:00,3,0
261,해남,1995-04-11 18:00,2,0
261,해남,1995-04-11 19:00,.5,0
261,해남,1995-04-11 20:00,0,0
261,해남,1995-04-13 17:00,0,0
261,해남,1995-04-13 21:00,0,0
261,해남,1995-04-13 22:00,1.5,0
261,해남,1995-04-13 23:00,1,0
261,해남,1995-04-14 00:00,2,0
261,해남,1995-04-14 01:00,4.5,0
261,해남,1995-04-14 02:00,3.5,0
261,해남,1995-04-14 03:00,1.5,0
261,해남,1995-04-14 04:00,.5,0
261,해남,1995-04-14 05:00,1,0
261,해남,1995-04-14 06:00,0,0
261,해남,1995-04-14 07:00,.5,0
261,해남,1995-04-14 09:00,0,0
261,해남,1995-04-14 10:00,0,0
261,해남,1995-04-14 11:00,0,0
261,해남,1995-04-14 12:00,0,0
261,해남,1995-04-14 13:00,0,0
261,해남,1995-04-18 21:00,.5,0
261,해남,1995-04-18 22:00,1.5,0
261,해남,1995-04-18 23:00,.5,0
261,해남,1995-04-19 00:00,0,0
261,해남,1995-04-19 01:00,0,0
261,해남,1995-04-21 11:00,.5,0
261,해남,1995-04-21 12:00,.5,0
261,해남,1995-04-21 13:00,.5,0
261,해남,1995-04-21 14:00,.5,0
261,해남,1995-04-21 15:00,1,0
261,해남,1995-04-21 16:00,10,0
261,해남,1995-04-21 17:00,9,0
261,해남,1995-04-21 18:00,6,0
261,해남,1995-04-21 19:00,17,0
261,해남,1995-04-21 20:00,7,0
261,해남,1995-04-21 21:00,2.5,0
261,해남,1995-04-21 22:00,0,0
261,해남,1995-04-21 23:00,0,0
261,해남,1995-04-22 00:00,0,0
261,해남,1995-04-22 01:00,0,0
261,해남,1995-04-22 02:00,0,0
261,해남,1995-04-22 03:00,0,0
261,해남,1995-04-22 04:00,0,0
261,해남,1995-04-22 11:00,0,0
261,해남,1995-04-22 13:00,.5,0
261,해남,1995-04-22 14:00,0,0
261,해남,1995-04-22 15:00,0,0
261,해남,1995-04-22 16:00,.5,0
261,해남,1995-04-22 17:00,6.5,0
261,해남,1995-04-22 18:00,1,0
261,해남,1995-04-22 19:00,0,0
261,해남,1995-04-22 20:00,.5,0
261,해남,1995-04-22 21:00,1.5,0
261,해남,1995-04-22 22:00,2.5,0
261,해남,1995-04-22 23:00,1,0
261,해남,1995-04-23 00:00,.5,0
261,해남,1995-04-23 01:00,0,0
261,해남,1995-04-29 14:00,0,0
261,해남,1995-04-29 15:00,0,0
261,해남,1995-05-01 04:00,0,0
261,해남,1995-05-01 05:00,1,0
261,해남,1995-05-01 06:00,2.5,0
261,해남,1995-05-01 07:00,2,0
261,해남,1995-05-01 08:00,2.5,0
261,해남,1995-05-01 09:00,.5,0
261,해남,1995-05-01 10:00,.5,0
261,해남,1995-05-01 11:00,0,0
261,해남,1995-05-01 12:00,.5,0
261,해남,1995-05-01 13:00,0,0
261,해남,1995-05-01 14:00,.5,0
261,해남,1995-05-01 15:00,0,0
261,해남,1995-05-01 16:00,0,0
261,해남,1995-05-10 06:00,0,0
261,해남,1995-05-10 09:00,0,0
261,해남,1995-05-10 10:00,.5,0
261,해남,1995-05-10 11:00,2,0
261,해남,1995-05-10 12:00,.5,0
261,해남,1995-05-10 13:00,.5,0
261,해남,1995-05-10 14:00,.5,0
261,해남,1995-05-10 15:00,2,0
261,해남,1995-05-10 16:00,1,0
261,해남,1995-05-10 17:00,0,0
261,해남,1995-05-13 10:00,0,0
261,해남,1995-05-13 11:00,1,0
261,해남,1995-05-13 12:00,1,0
261,해남,1995-05-13 13:00,.5,0
261,해남,1995-05-13 14:00,0,0
261,해남,1995-05-13 15:00,0,0
261,해남,1995-05-13 16:00,.5,0
261,해남,1995-05-13 17:00,0,0
261,해남,1995-05-13 18:00,1,0
261,해남,1995-05-13 19:00,2,0
261,해남,1995-05-13 20:00,0,0
261,해남,1995-05-13 21:00,0,0
261,해남,1995-05-14 15:00,0,0
261,해남,1995-05-14 16:00,0,0
261,해남,1995-05-14 18:00,0,0
261,해남,1995-05-14 19:00,0,0
261,해남,1995-05-14 20:00,0,0
261,해남,1995-05-14 21:00,0,0
261,해남,1995-05-14 22:00,.5,0
261,해남,1995-05-14 23:00,0,0
261,해남,1995-05-15 00:00,0,0
261,해남,1995-05-15 07:00,.5,0
261,해남,1995-05-15 08:00,0,0
261,해남,1995-05-15 09:00,0,0
261,해남,1995-05-15 10:00,0,0
261,해남,1995-05-15 12:00,0,0
261,해남,1995-05-15 13:00,1,0
261,해남,1995-05-15 14:00,0,0
261,해남,1995-05-15 15:00,0,0
261,해남,1995-05-15 16:00,1,0
261,해남,1995-05-15 17:00,0,0
261,해남,1995-05-15 18:00,0,0
261,해남,1995-05-15 19:00,0,0
261,해남,1995-05-16 01:00,.5,0
261,해남,1995-05-16 02:00,.5,0
261,해남,1995-05-16 03:00,0,0
261,해남,1995-05-16 04:00,0,0
261,해남,1995-05-16 05:00,0,0
261,해남,1995-05-16 06:00,0,0
261,해남,1995-05-16 07:00,0,0
261,해남,1995-05-20 00:00,0,0
261,해남,1995-05-20 01:00,0,0
261,해남,1995-05-20 02:00,.5,0
261,해남,1995-05-20 03:00,3,0
261,해남,1995-05-20 04:00,2,0
261,해남,1995-05-20 05:00,4,0
261,해남,1995-05-20 06:00,2,0
261,해남,1995-05-20 07:00,3,0
261,해남,1995-05-20 08:00,4,0
261,해남,1995-05-20 09:00,3.5,0
261,해남,1995-05-20 10:00,3.5,0
261,해남,1995-05-20 11:00,3,0
261,해남,1995-05-20 12:00,2,0
261,해남,1995-05-20 13:00,1.5,0
261,해남,1995-05-20 14:00,1.5,0
261,해남,1995-05-20 15:00,1,0
261,해남,1995-05-20 16:00,1.5,0
261,해남,1995-05-20 17:00,.5,0
261,해남,1995-05-20 18:00,0,0
261,해남,1995-05-20 21:00,0,0
261,해남,1995-05-20 22:00,0,0
261,해남,1995-05-20 23:00,.5,0
261,해남,1995-05-21 00:00,0,0
261,해남,1995-05-21 02:00,.5,0
261,해남,1995-05-21 03:00,0,0
261,해남,1995-05-21 04:00,0,0
261,해남,1995-05-21 05:00,.5,0
261,해남,1995-05-21 06:00,0,0
261,해남,1995-05-21 13:00,0,0
261,해남,1995-05-21 14:00,0,0
261,해남,1995-05-25 07:00,0,0
261,해남,1995-05-25 10:00,0,0
261,해남,1995-05-25 11:00,0,0
261,해남,1995-05-25 12:00,0,0
261,해남,1995-05-28 12:00,0,0
261,해남,1995-05-28 13:00,0,0
261,해남,1995-05-28 14:00,1,0
261,해남,1995-05-28 15:00,1,0
261,해남,1995-05-28 16:00,1,0
261,해남,1995-05-28 17:00,.5,0
261,해남,1995-05-28 18:00,.5,0
261,해남,1995-05-28 19:00,0,0
261,해남,1995-05-28 23:00,0,0
261,해남,1995-05-29 00:00,.5,0
261,해남,1995-06-02 19:00,0,0
261,해남,1995-06-02 20:00,.5,0
261,해남,1995-06-02 21:00,1,0
261,해남,1995-06-02 22:00,.5,0
261,해남,1995-06-02 23:00,10.5,0
261,해남,1995-06-03 00:00,11,0
261,해남,1995-06-03 02:00,17,0
261,해남,1995-06-03 03:00,42,0
261,해남,1995-06-03 04:00,19,0
261,해남,1995-06-03 05:00,2,0
261,해남,1995-06-03 06:00,.5,0
261,해남,1995-06-03 07:00,2.5,0
261,해남,1995-06-03 08:00,0,0
261,해남,1995-06-12 06:00,.5,0
261,해남,1995-06-12 10:00,0,0
261,해남,1995-06-12 11:00,0,0
261,해남,1995-06-12 12:00,0,0
261,해남,1995-06-12 13:00,3,0
261,해남,1995-06-12 14:00,.5,0
261,해남,1995-06-13 02:00,0,0
261,해남,1995-06-13 03:00,.5,0
261,해남,1995-06-13 04:00,1,0
261,해남,1995-06-13 05:00,2,0
261,해남,1995-06-13 06:00,3,0
261,해남,1995-06-13 07:00,.5,0
261,해남,1995-06-13 08:00,.5,0
261,해남,1995-06-13 09:00,.5,0
261,해남,1995-06-13 10:00,1,0
261,해남,1995-06-13 11:00,0,0
261,해남,1995-06-13 12:00,.5,0
261,해남,1995-06-13 13:00,.5,0
261,해남,1995-06-17 23:00,0,0
261,해남,1995-06-18 00:00,0,0
261,해남,1995-06-30 14:00,0,0
261,해남,1995-07-01 03:00,0,0
261,해남,1995-07-01 04:00,.5,0
261,해남,1995-07-01 05:00,0,0
261,해남,1995-07-01 13:00,0,0
261,해남,1995-07-01 14:00,0,0
261,해남,1995-07-02 00:00,2,0
261,해남,1995-07-02 01:00,3.5,0
261,해남,1995-07-02 02:00,2.5,0
261,해남,1995-07-02 03:00,4.5,0
261,해남,1995-07-02 04:00,19,0
261,해남,1995-07-02 05:00,3,0
261,해남,1995-07-02 06:00,3.5,0
261,해남,1995-07-02 07:00,1.5,0
261,해남,1995-07-02 08:00,2,0
261,해남,1995-07-02 09:00,1,0
261,해남,1995-07-02 10:00,0,0
261,해남,1995-07-02 11:00,0,0
261,해남,1995-07-02 13:00,.5,0
261,해남,1995-07-02 14:00,1,0
261,해남,1995-07-02 15:00,1,0
261,해남,1995-07-02 16:00,4,0
261,해남,1995-07-02 17:00,1.5,0
261,해남,1995-07-02 18:00,1.5,0
261,해남,1995-07-02 19:00,0,0
261,해남,1995-07-02 20:00,0,0
261,해남,1995-07-04 11:00,0,0
261,해남,1995-07-05 00:00,0,0
261,해남,1995-07-05 01:00,0,0
261,해남,1995-07-05 02:00,1,0
261,해남,1995-07-05 03:00,.5,0
261,해남,1995-07-05 04:00,.5,0
261,해남,1995-07-05 05:00,.5,0
261,해남,1995-07-05 06:00,.5,0
261,해남,1995-07-05 07:00,.5,0
